id,id,is_prog,label_true,labels_pred,title,link,freq
23220980,23220980,True,0,194,Программист PHP,https://career.ru/vacancy/23220980,20
25175313,25175313,True,0,155,"Smart-contract разработчик (Ethereum, Solidity)",https://hh.ru/vacancy/25175313,20
24335356,24335356,True,0,155,Back-end программист,https://hh.ru/vacancy/24335356,20
27745464,27745464,True,0,155,ASP .NET Core MVC программист,https://hh.ru/vacancy/27745464,20
25978012,25978012,True,0,155,Frontend-разработчик,https://hh.ru/vacancy/25978012,20
25978373,25978373,True,0,155,Backend разработчик,https://hh.ru/vacancy/25978373,20
22255803,22255803,True,0,155,Python/NodeJs разработчик,https://hh.ru/vacancy/22255803,20
20241948,20241948,True,0,155,Программист Python,https://hh.ru/vacancy/20241948,20
24926592,24926592,True,0,155,Fullstack разработчик,https://hh.ru/vacancy/24926592,20
24926595,24926595,True,0,155,Fullstack разработчик,https://hh.ru/vacancy/24926595,20
24921717,24921717,True,0,155,Backend разработчик,https://hh.ru/vacancy/24921717,20
24921719,24921719,True,0,155,Backend разработчик,https://hh.ru/vacancy/24921719,20
23206079,23206079,True,0,155,"Разработчик backend, forntend приложений",https://hh.ru/vacancy/23206079,20
24735627,24735627,True,0,155,Ведущий разработчик Python,https://hh.ru/vacancy/24735627,20
22489032,22489032,True,0,155,Старший Java-разработчик в распределенную команду,https://hh.ru/vacancy/22489032,20
20122851,20122851,True,0,155,Erlang-разработчик,https://hh.ru/vacancy/20122851,20
25647747,25647747,True,0,155,Программист PHP,https://career.ru/vacancy/25647747,20
24545316,24545316,True,0,155,Разработчик Python (Django),https://hh.ru/vacancy/24545316,20
23727889,23727889,True,0,155,Программист Python,https://hh.ru/vacancy/23727889,20
23103031,23103031,True,0,155,Разработчик Ruby on Rails,https://hh.ru/vacancy/23103031,20
22993761,22993761,True,0,155,Разработчик JavaScript (Node.js / Angular JS),https://hh.ru/vacancy/22993761,20
24470116,24470116,True,0,147,Web-программист/ Web-разработчик,https://hh.ru/vacancy/24470116,20
27589676,27589676,True,0,147,Junior PHP Developer,https://career.ru/vacancy/27589676,20
27589713,27589713,True,0,147,Junior PHP Developer,https://career.ru/vacancy/27589713,20
22837473,22837473,True,0,147,Программист,https://hh.ru/vacancy/22837473,20
22587362,22587362,True,0,147,Web-программист,https://hh.ru/vacancy/22587362,20
25322848,25322848,True,0,147,Junior PHP-программист,https://hh.ru/vacancy/25322848,20
25801842,25801842,True,0,147,Junior Web Developer / Веб-разработчик,https://hh.ru/vacancy/25801842,20
20748957,20748957,True,0,147,Node.js Developer,https://hh.ru/vacancy/20748957,20
21596238,21596238,True,0,147,Web-программист,https://hh.ru/vacancy/21596238,20
21010186,21010186,True,0,147,Программист PHP,https://career.ru/vacancy/21010186,20
23187567,23187567,True,0,147,PHP-программист (back-end),https://hh.ru/vacancy/23187567,20
27472080,27472080,True,0,147,PHP-программист (back-end),https://hh.ru/vacancy/27472080,20
25095676,25095676,True,0,147,Верстальщик / Веб-мастер / front-end developer,https://hh.ru/vacancy/25095676,20
27501538,27501538,True,0,147,PHP-программист,https://hh.ru/vacancy/27501538,20
26113351,26113351,True,0,147,Junior Back-end Web Developer,https://hh.ru/vacancy/26113351,20
27951273,27951273,True,0,147,Full Stack Web Developer,https://hh.ru/vacancy/27951273,20
28053115,28053115,True,0,147,Junior PHP Developer,https://career.ru/vacancy/28053115,20
24868422,24868422,True,0,147,Web-программист,https://hh.ru/vacancy/24868422,20
26188266,26188266,True,0,147,PHP программист (junior),https://career.ru/vacancy/26188266,20
23404246,23404246,True,0,147,Web-программист,https://career.ru/vacancy/23404246,20
25886090,25886090,True,0,120,Junior PHP разработчик,https://hh.ru/vacancy/25886090,20
23539310,23539310,True,0,120,PHP-программист,https://hh.ru/vacancy/23539310,20
26008525,26008525,True,0,120,PHP Developer,https://hh.ru/vacancy/26008525,20
26008557,26008557,True,0,120,IOS разработчик,https://hh.ru/vacancy/26008557,20
22027557,22027557,True,0,120,IOS разработчик,https://hh.ru/vacancy/22027557,20
27652423,27652423,True,0,120,Junior Программист / PHP Web-программист,https://career.ru/vacancy/27652423,20
24172594,24172594,True,0,120,Программист-разработчик,https://hh.ru/vacancy/24172594,20
24168234,24168234,True,0,120,Front-end разработчик,https://hh.ru/vacancy/24168234,20
20286519,20286519,True,0,120,PHP developer (Junior),https://hh.ru/vacancy/20286519,20
27790578,27790578,True,0,120,Backend-разработчик,https://hh.ru/vacancy/27790578,20
20309086,20309086,True,0,120,Программист PHP,https://hh.ru/vacancy/20309086,20
22197656,22197656,True,0,120,.NET/C# developer (Middle),https://hh.ru/vacancy/22197656,20
23323079,23323079,True,0,120,HTML-верстальщик,https://hh.ru/vacancy/23323079,20
21268026,21268026,True,0,120,JavaScript developer,https://hh.ru/vacancy/21268026,20
20923123,20923123,True,0,120,Веб-программист,https://hh.ru/vacancy/20923123,20
25052445,25052445,True,0,120,PHP-программист,https://hh.ru/vacancy/25052445,20
20653103,20653103,True,0,120,PHP-developer (фармацевтическое производство),https://hh.ru/vacancy/20653103,20
20633025,20633025,True,0,120,Drupal/PHP-developer/Стажер,https://career.ru/vacancy/20633025,20
22357877,22357877,True,0,120,Программист-разработчик,https://hh.ru/vacancy/22357877,20
24919632,24919632,True,0,120,PHP Developer,https://career.ru/vacancy/24919632,20
20383433,20383433,True,0,100,Back-end разработчик,https://hh.ru/vacancy/20383433,20
20460648,20460648,True,0,100,Senior JavaScript Developer,https://hh.ru/vacancy/20460648,20
20460641,20460641,True,0,100,Frontend/JavaScript developer,https://hh.ru/vacancy/20460641,20
20460634,20460634,True,0,100,Java Developer,https://hh.ru/vacancy/20460634,20
20460631,20460631,True,0,100,Go-developer,https://hh.ru/vacancy/20460631,20
24466635,24466635,True,0,100,Python Developer,https://hh.ru/vacancy/24466635,20
25157088,25157088,True,0,100,Frontend Developer (React),https://hh.ru/vacancy/25157088,20
24200266,24200266,True,0,100,"Full-stack Web Developer (Python/Django, JavaScript)",https://hh.ru/vacancy/24200266,20
20290594,20290594,True,0,100,Perl Developer,https://hh.ru/vacancy/20290594,20
23702712,23702712,True,0,100,Frontend разработчик,https://hh.ru/vacancy/23702712,20
24928478,24928478,True,0,100,Ruby on Rails Developer,https://hh.ru/vacancy/24928478,20
24928669,24928669,True,0,100,Senior Front-End Developer (Angular),https://hh.ru/vacancy/24928669,20
24835455,24835455,True,0,100,Backend developer (PHP/Go),https://hh.ru/vacancy/24835455,20
24806961,24806961,True,0,100,Senior JavaScript Developer,https://hh.ru/vacancy/24806961,20
24807045,24807045,True,0,100,Java Developer,https://hh.ru/vacancy/24807045,20
26068945,26068945,True,0,100,Full-Stack разработчик,https://hh.ru/vacancy/26068945,20
26152178,26152178,True,0,100,Frontend Developer (JavaScript),https://hh.ru/vacancy/26152178,20
22445432,22445432,True,0,100,Бэкенд-разработчик (Ruby on Rails),https://hh.ru/vacancy/22445432,20
23942588,23942588,True,0,100,Senior Android Developer,https://hh.ru/vacancy/23942588,20
23570367,23570367,True,0,100,IOS Developer,https://hh.ru/vacancy/23570367,20
27699475,27699475,True,0,94,Разработчик базы данных Oracle,https://hh.ru/vacancy/27699475,20
27579309,27579309,True,0,94,SQL-разработчик,https://hh.ru/vacancy/27579309,20
27543031,27543031,True,0,94,Senior разработчик Oracle E-Business Suite,https://hh.ru/vacancy/27543031,20
20477706,20477706,True,0,94,Программист SQL,https://hh.ru/vacancy/20477706,20
23530455,23530455,True,0,94,Архитектор DWH,https://hh.ru/vacancy/23530455,20
22015988,22015988,True,0,94,Разработчик и администратор Back-End платформы,https://hh.ru/vacancy/22015988,20
21989875,21989875,True,0,94,BI Developer junior,https://hh.ru/vacancy/21989875,20
22819033,22819033,True,0,94,SQL разработчик,https://hh.ru/vacancy/22819033,20
23287637,23287637,True,0,94,Разработчик баз данных (финансовый департамент),https://hh.ru/vacancy/23287637,20
24930951,24930951,True,0,94,Разработчик Oracle PL/SQL,https://hh.ru/vacancy/24930951,20
24780276,24780276,True,0,94,Разработчик BI (MS OLAP) / DWH (MS SQL),https://hh.ru/vacancy/24780276,20
21070902,21070902,True,0,94,Ведущий разработчик ETL/Oracle,https://hh.ru/vacancy/21070902,20
20548850,20548850,True,0,94,Программист-разработчик,https://hh.ru/vacancy/20548850,20
24483238,24483238,True,0,94,Junior SQL Developer,https://hh.ru/vacancy/24483238,20
25020003,25020003,True,0,94,Главный аналитик отдела анализа и бизнес-планирования (SQL),https://hh.ru/vacancy/25020003,20
25484645,25484645,True,0,94,Разработчик Microsoft SSRS Reports,https://hh.ru/vacancy/25484645,20
25484643,25484643,True,0,94,Разработчик Microsoft SSRS Reports,https://hh.ru/vacancy/25484643,20
25482876,25482876,True,0,94,Программист,https://hh.ru/vacancy/25482876,20
25932281,25932281,True,0,94,Software Engineer,https://hh.ru/vacancy/25932281,20
20142113,20142113,True,0,94,BI Developer,https://hh.ru/vacancy/20142113,20
24308890,24308890,True,0,70,Программист .NET,https://hh.ru/vacancy/24308890,20
25872005,25872005,True,0,70,PHP developer,https://hh.ru/vacancy/25872005,20
24297186,24297186,True,0,70,Full-stack PHP Developer,https://hh.ru/vacancy/24297186,20
22850423,22850423,True,0,70,Старший C# разработчик,https://hh.ru/vacancy/22850423,20
20483538,20483538,True,0,70,.NET разработчик серверных решений,https://hh.ru/vacancy/20483538,20
22861976,22861976,True,0,70,PHP - разработчик,https://hh.ru/vacancy/22861976,20
22222559,22222559,True,0,70,PHP senior/teamlead,https://hh.ru/vacancy/22222559,20
25794422,25794422,True,0,70,Программист 1C,https://hh.ru/vacancy/25794422,20
27265939,27265939,True,0,70,Senior PHP developer( возможна удаленная работа),https://hh.ru/vacancy/27265939,20
24789709,24789709,True,0,70,Ведущий Java разработчик,https://hh.ru/vacancy/24789709,20
26044393,26044393,True,0,70,Программист-разработчик,https://hh.ru/vacancy/26044393,20
20688173,20688173,True,0,70,Главный специалист web,https://hh.ru/vacancy/20688173,20
23359884,23359884,True,0,70,Oracle DB разработчик,https://hh.ru/vacancy/23359884,20
23895065,23895065,True,0,70,Программист Delphi,https://hh.ru/vacancy/23895065,20
22492953,22492953,True,0,70,PHP senior/team lead,https://hh.ru/vacancy/22492953,20
22332699,22332699,True,0,70,Front-end developer (react.js),https://hh.ru/vacancy/22332699,20
20044175,20044175,True,0,70,Ведущий программист PHP,https://hh.ru/vacancy/20044175,20
27973287,27973287,True,0,70,Junior C# developer,https://career.ru/vacancy/27973287,20
25804264,25804264,True,0,70,Архитектор/программист БД PostgreSQL (Blockchain),https://hh.ru/vacancy/25804264,20
22135824,22135824,True,0,70,PHP Developer,https://hh.ru/vacancy/22135824,20
23612374,23612374,True,0,29,IOS разработчик,https://hh.ru/vacancy/23612374,20
24375809,24375809,True,0,29,Junior+ iOS developer (Технопарк),https://career.ru/vacancy/24375809,20
23683612,23683612,True,0,29,Senior IOS developer,https://hh.ru/vacancy/23683612,20
24221697,24221697,True,0,29,IOS developer,https://hh.ru/vacancy/24221697,20
24936160,24936160,True,0,29,Разработчик мобильных приложений Android,https://hh.ru/vacancy/24936160,20
26201332,26201332,True,0,29,Разработчик iOS,https://hh.ru/vacancy/26201332,20
26260215,26260215,True,0,29,PHP-программист,https://hh.ru/vacancy/26260215,20
21126195,21126195,True,0,29,PHP developer,https://hh.ru/vacancy/21126195,20
27214745,27214745,True,0,29,IOS разработчик,https://hh.ru/vacancy/27214745,20
21892702,21892702,True,0,29,IOS developer,https://hh.ru/vacancy/21892702,20
25028907,25028907,True,0,29,IOS разработчик,https://hh.ru/vacancy/25028907,20
21870179,21870179,True,0,29,IOS Developer,https://hh.ru/vacancy/21870179,20
20129646,20129646,True,0,29,Android Developer,https://hh.ru/vacancy/20129646,20
25440742,25440742,True,0,29,Разработчик мобильных приложений (ReactNative),https://hh.ru/vacancy/25440742,20
20026233,20026233,True,0,29,Senior Ios developer,https://hh.ru/vacancy/20026233,20
24147775,24147775,True,0,29,IOS разработчик,https://hh.ru/vacancy/24147775,20
27468144,27468144,True,0,29,Senior iOS разработчик,https://hh.ru/vacancy/27468144,20
21720031,21720031,True,0,29,Senior iOS developer,https://hh.ru/vacancy/21720031,20
22244375,22244375,True,0,29,Android-разработчик,https://hh.ru/vacancy/22244375,20
23199851,23199851,True,0,29,Android developer (YouDo),https://hh.ru/vacancy/23199851,20
22051122,22051122,True,0,834,Инженер-программист,https://hh.ru/vacancy/22051122,19
27738522,27738522,True,0,834,Ведущий инженер-программист АСУТП,https://hh.ru/vacancy/27738522,19
27569404,27569404,True,0,834,Инженер-программист микроконтроллеров/Embedded developer (Middle),https://hh.ru/vacancy/27569404,19
25116331,25116331,True,0,834,Ведущий программист,https://hh.ru/vacancy/25116331,19
25166605,25166605,True,0,834,Программист,https://hh.ru/vacancy/25166605,19
24172336,24172336,True,0,834,Инженер-программист,https://hh.ru/vacancy/24172336,19
22132167,22132167,True,0,834,Программист С++ (Junior),https://hh.ru/vacancy/22132167,19
22668370,22668370,True,0,834,Инженер-программист,https://hh.ru/vacancy/22668370,19
21589450,21589450,True,0,834,Программист С++/Qt,https://hh.ru/vacancy/21589450,19
26067360,26067360,True,0,834,"Инженер-проектировщик АСУ ТП (инженер-электроник, инженер-программист, схемотехник)",https://hh.ru/vacancy/26067360,19
24487329,24487329,True,0,834,Системный программист,https://hh.ru/vacancy/24487329,19
24491233,24491233,True,0,834,"Инженер-программист (преобразовательная техника, электропривод)",https://hh.ru/vacancy/24491233,19
23510249,23510249,True,0,834,Инженер-программист (Разработчик программного обеспечения микроконтроллеров),https://hh.ru/vacancy/23510249,19
20537816,20537816,True,0,834,Инженер-программист (моделист),https://hh.ru/vacancy/20537816,19
25098027,25098027,True,0,834,Программист C/С++/Embedded Linux,https://hh.ru/vacancy/25098027,19
24584262,24584262,True,0,834,Инженер-программист,https://hh.ru/vacancy/24584262,19
20173079,20173079,True,0,834,Инженер-программист микроконтроллеров,https://hh.ru/vacancy/20173079,19
23713382,23713382,True,0,834,Инженер-программист АСУ ТП,https://hh.ru/vacancy/23713382,19
22939808,22939808,True,0,834,Инженер-программист микроконтроллеров,https://hh.ru/vacancy/22939808,19
25201031,25201031,True,0,725,Начинающий web-разработчик,https://hh.ru/vacancy/25201031,19
24307791,24307791,True,0,725,Младший Web-разработчик / Junior Web developer,https://career.ru/vacancy/24307791,19
27643801,27643801,True,0,725,Java-разработчик,https://hh.ru/vacancy/27643801,19
27840256,27840256,True,0,725,Junior PHP Developer,https://career.ru/vacancy/27840256,19
25694185,25694185,True,0,725,Junior web developer,https://career.ru/vacancy/25694185,19
22291048,22291048,True,0,725,PHP программист,https://hh.ru/vacancy/22291048,19
24150396,24150396,True,0,725,Web-программист,https://hh.ru/vacancy/24150396,19
24245638,24245638,True,0,725,Разработчик Python (Django),https://hh.ru/vacancy/24245638,19
20273774,20273774,True,0,725,Web-программист,https://hh.ru/vacancy/20273774,19
23068539,23068539,True,0,725,Java-разработчик (Junior Java Developer),https://hh.ru/vacancy/23068539,19
23475950,23475950,True,0,725,Java developer (front end),https://hh.ru/vacancy/23475950,19
21743965,21743965,True,0,725,PHP-программист,https://hh.ru/vacancy/21743965,19
24062543,24062543,True,0,725,Программист .net (С#),https://hh.ru/vacancy/24062543,19
20103296,20103296,True,0,725,Front-end разработчик,https://hh.ru/vacancy/20103296,19
25517680,25517680,True,0,725,Программист,https://hh.ru/vacancy/25517680,19
20112489,20112489,True,0,725,Программист-разработчик,https://hh.ru/vacancy/20112489,19
25531944,25531944,True,0,725,Веб-программист,https://hh.ru/vacancy/25531944,19
22359135,22359135,True,0,725,PHP-программист,https://hh.ru/vacancy/22359135,19
24199838,24199838,True,0,725,Младший программист,https://career.ru/vacancy/24199838,19
27671835,27671835,True,0,724,Software Engineer (Computer Vision),https://hh.ru/vacancy/27671835,19
22739032,22739032,True,0,724,Разработчик С++ /специалист по криптовалютам,https://hh.ru/vacancy/22739032,19
23531970,23531970,True,0,724,Программист С/С++,https://hh.ru/vacancy/23531970,19
24346233,24346233,True,0,724,"Инженер-программист / разработчик Unity3D (C#, С++)",https://hh.ru/vacancy/24346233,19
22234222,22234222,True,0,724,"Программист - разработчик / Программист Unity3d/C#, AR / VR",https://hh.ru/vacancy/22234222,19
22254377,22254377,True,0,724,Разработчик C#/Unity 3D,https://hh.ru/vacancy/22254377,19
25302755,25302755,True,0,724,"Lead Developer Ведущий разработчик Unity3D, C#",https://hh.ru/vacancy/25302755,19
24902265,24902265,True,0,724,Разработчик Unity3D,https://hh.ru/vacancy/24902265,19
27179387,27179387,True,0,724,Разработчик Unity-3D (стажер),https://career.ru/vacancy/27179387,19
27169100,27169100,True,0,724,C# developer / Разработчик C#,https://hh.ru/vacancy/27169100,19
20881825,20881825,True,0,724,Frontend-разработчик,https://hh.ru/vacancy/20881825,19
23501589,23501589,True,0,724,Программист Android,https://career.ru/vacancy/23501589,19
25067236,25067236,True,0,724,C++ Software Engineer,https://hh.ru/vacancy/25067236,19
26044401,26044401,True,0,724,Старший разработчик .NET 3D Норвегия / Senior .NET 3D Software Developer Norway,https://hh.ru/vacancy/26044401,19
20662150,20662150,True,0,724,Старший разработчик Unity 3D (С#/ C++ ),https://hh.ru/vacancy/20662150,19
25578857,25578857,True,0,724,Разработчик Unity-3D (стажер),https://career.ru/vacancy/25578857,19
22361843,22361843,True,0,724,Unity3D developer C#,https://hh.ru/vacancy/22361843,19
27301841,27301841,True,0,724,Junior/Middle .Net Developer,https://hh.ru/vacancy/27301841,19
23375327,23375327,True,0,724,Software Engineer,https://hh.ru/vacancy/23375327,19
23639376,23639376,True,0,690,Frontend-разработчик,https://hh.ru/vacancy/23639376,19
23534701,23534701,True,0,690,"Full Stack/JS Developer (Node.js, Angular.js)",https://hh.ru/vacancy/23534701,19
25349681,25349681,True,0,690,Frontend developer/Верстальщик,https://hh.ru/vacancy/25349681,19
25388141,25388141,True,0,690,Верстальщик,https://hh.ru/vacancy/25388141,19
20257066,20257066,True,0,690,Front-end разработчик,https://hh.ru/vacancy/20257066,19
26221454,26221454,True,0,690,"Front-end/ReactJS developer (Лимассол, Кипр)",https://hh.ru/vacancy/26221454,19
27146592,27146592,True,0,690,Преподаватель JavaScript,https://hh.ru/vacancy/27146592,19
27148739,27148739,True,0,690,Front-end разработчик,https://hh.ru/vacancy/27148739,19
24873045,24873045,True,0,690,Верстальщик,https://hh.ru/vacancy/24873045,19
24761611,24761611,True,0,690,"Front-end (ReactJS) developer (Лимассол, Кипр)",https://hh.ru/vacancy/24761611,19
24532211,24532211,True,0,690,Front-end developer,https://hh.ru/vacancy/24532211,19
24978835,24978835,True,0,690,Front-end developer,https://hh.ru/vacancy/24978835,19
23399132,23399132,True,0,690,Senior Front-end разработчик (Долгосрочные проекты),https://hh.ru/vacancy/23399132,19
23399660,23399660,True,0,690,Middle Front-end разработчик (веб проекты на заказ),https://hh.ru/vacancy/23399660,19
28044796,28044796,True,0,690,Программист Python,https://hh.ru/vacancy/28044796,19
28044748,28044748,True,0,690,Front-end разработчик,https://hh.ru/vacancy/28044748,19
28061777,28061777,True,0,690,Frontend-разработчик Vue.js,https://hh.ru/vacancy/28061777,19
21530613,21530613,True,0,690,Web - разработчик / JavaScript - разработчик,https://hh.ru/vacancy/21530613,19
23076597,23076597,True,0,690,Frontend-разработчик,https://hh.ru/vacancy/23076597,19
25231550,25231550,True,0,615,Backend разработчик,https://hh.ru/vacancy/25231550,19
22617040,22617040,True,0,615,Старший инженер – разработчик Asp.Net C# (back end),https://hh.ru/vacancy/22617040,19
24165490,24165490,True,0,615,Java developer,https://hh.ru/vacancy/24165490,19
22652058,22652058,True,0,615,"Front end developer (C#, Asp.Net)",https://hh.ru/vacancy/22652058,19
24149417,24149417,True,0,615,Веб-разработчик,https://hh.ru/vacancy/24149417,19
27776304,27776304,True,0,615,Developer .NET,https://hh.ru/vacancy/27776304,19
22676532,22676532,True,0,615,Программист back-end,https://hh.ru/vacancy/22676532,19
20755594,20755594,True,0,615,Программист JavaScript,https://hh.ru/vacancy/20755594,19
23268841,23268841,True,0,615,Ведущий программист .NET,https://hh.ru/vacancy/23268841,19
24788434,24788434,True,0,615,"Software Engineer (.Net, Back-end)",https://hh.ru/vacancy/24788434,19
24858297,24858297,True,0,615,PHP-разработчик (yii2),https://hh.ru/vacancy/24858297,19
25047428,25047428,True,0,615,Ведущий разработчик ПО,https://hh.ru/vacancy/25047428,19
24530516,24530516,True,0,615,Программист .Net/ Web программист,https://hh.ru/vacancy/24530516,19
27460580,27460580,True,0,615,Программист-разработчик ASP.NET,https://hh.ru/vacancy/27460580,19
24490645,24490645,True,0,615,Fullstack developer,https://hh.ru/vacancy/24490645,19
22980942,22980942,True,0,615,Разработчик (C# ASP .NET MVC SQL) / Junior developer,https://hh.ru/vacancy/22980942,19
25587435,25587435,True,0,615,"C#, ASP.NET MVC, SQL Middle/Senior developer",https://hh.ru/vacancy/25587435,19
27209164,27209164,True,0,615,Junior Unity Developer,https://career.ru/vacancy/27209164,19
20482780,20482780,True,0,615,Веб-программист ASP.NET / C#,https://hh.ru/vacancy/20482780,19
20353086,20353086,True,0,604,"Программист (MS-SQL, C#, C++)",https://hh.ru/vacancy/20353086,19
20475605,20475605,True,0,604,Ведущий инженер-программист,https://hh.ru/vacancy/20475605,19
23793326,23793326,True,0,604,Специалист поддержки базы данных SQL,https://hh.ru/vacancy/23793326,19
23801238,23801238,True,0,604,Программист,https://hh.ru/vacancy/23801238,19
25801441,25801441,True,0,604,Разработчик PL/SQL,https://hh.ru/vacancy/25801441,19
23072508,23072508,True,0,604,Разработчик PL/SQL,https://hh.ru/vacancy/23072508,19
21070047,21070047,True,0,604,Программист,https://hh.ru/vacancy/21070047,19
23250563,23250563,True,0,604,Программист,https://hh.ru/vacancy/23250563,19
23466835,23466835,True,0,604,Инженер-программист,https://hh.ru/vacancy/23466835,19
23450655,23450655,True,0,604,Инженер-программист,https://hh.ru/vacancy/23450655,19
24629420,24629420,True,0,604,Инженер,https://hh.ru/vacancy/24629420,19
23409194,23409194,True,0,604,Разработчик Navision,https://hh.ru/vacancy/23409194,19
24990374,24990374,True,0,604,Аналитик-программист в подразделение клиентских операций Банка,https://hh.ru/vacancy/24990374,19
24989668,24989668,True,0,604,Начальник отдела развития информационных технологий,https://hh.ru/vacancy/24989668,19
23891926,23891926,True,0,604,Старший инженер - программист Lotus Notes,https://hh.ru/vacancy/23891926,19
28017169,28017169,True,0,604,Программист (Oracle; PL/SQL; PL/Plus),https://hh.ru/vacancy/28017169,19
25592875,25592875,True,0,604,Ведущий инженер-программист,https://hh.ru/vacancy/25592875,19
27529123,27529123,True,0,604,Программист С++,https://hh.ru/vacancy/27529123,19
23378030,23378030,True,0,604,.NET разработчик C#,https://hh.ru/vacancy/23378030,19
27685301,27685301,True,0,536,Go разработчик,https://hh.ru/vacancy/27685301,19
20362119,20362119,True,0,536,HTML-верстальщик / Frontend,https://career.ru/vacancy/20362119,19
24468636,24468636,True,0,536,Front end developer,https://hh.ru/vacancy/24468636,19
22862125,22862125,True,0,536,Web-developer,https://hh.ru/vacancy/22862125,19
27859723,27859723,True,0,536,Front-end разработчик (Angular),https://hh.ru/vacancy/27859723,19
22722691,22722691,True,0,536,Frontend-разработчик/ Верстальщик,https://hh.ru/vacancy/22722691,19
23041551,23041551,True,0,536,Front-End Developer,https://hh.ru/vacancy/23041551,19
21072262,21072262,True,0,536,Web Developer (Cyprus),https://hh.ru/vacancy/21072262,19
21889887,21889887,True,0,536,Веб-программист,https://hh.ru/vacancy/21889887,19
25030048,25030048,True,0,536,Инженер-программист,https://hh.ru/vacancy/25030048,19
22882088,22882088,True,0,536,Frontend разработчик на React (компания SMENA),https://hh.ru/vacancy/22882088,19
24507439,24507439,True,0,536,PHP-разработчик,https://hh.ru/vacancy/24507439,19
23491389,23491389,True,0,536,JavaScript Developer,https://hh.ru/vacancy/23491389,19
23364374,23364374,True,0,536,Senior Front-End Developer,https://hh.ru/vacancy/23364374,19
24100538,24100538,True,0,536,PHP-разработчик,https://hh.ru/vacancy/24100538,19
27983999,27983999,True,0,536,Разработчик Ruby,https://hh.ru/vacancy/27983999,19
27285450,27285450,True,0,536,Веб-разработчик (frontend),https://career.ru/vacancy/27285450,19
20431734,20431734,True,0,536,Frontend-разработчик,https://hh.ru/vacancy/20431734,19
23041340,23041340,True,0,536,Front-End Developer (в г. Санкт-Петербург),https://hh.ru/vacancy/23041340,19
20467621,20467621,True,0,421,ActionScript Developer,https://hh.ru/vacancy/20467621,19
25142882,25142882,True,0,421,Javascript developer,https://hh.ru/vacancy/25142882,19
25293291,25293291,True,0,421,Build Engineer / Release Engineer,https://hh.ru/vacancy/25293291,19
23733514,23733514,True,0,421,Python - разработчик,https://hh.ru/vacancy/23733514,19
23093661,23093661,True,0,421,Client-server programmer (Python/С++),https://hh.ru/vacancy/23093661,19
23215745,23215745,True,0,421,Unity3d Devel‎oper (middle),https://hh.ru/vacancy/23215745,19
23213687,23213687,True,0,421,Unity Developer,https://hh.ru/vacancy/23213687,19
23167482,23167482,True,0,421,Android разработчик,https://hh.ru/vacancy/23167482,19
23119328,23119328,True,0,421,Android developer,https://hh.ru/vacancy/23119328,19
23247904,23247904,True,0,421,Unity 3D developer / Software engineer (games),https://hh.ru/vacancy/23247904,19
22923027,22923027,True,0,421,Junior UI Programmer (C/C++),https://hh.ru/vacancy/22923027,19
23500323,23500323,True,0,421,Unity Developer (middle/senior),https://hh.ru/vacancy/23500323,19
20500620,20500620,True,0,421,Flash / ActionScript3.0 Developer (games),https://hh.ru/vacancy/20500620,19
23491709,23491709,True,0,421,Unity Developer,https://hh.ru/vacancy/23491709,19
23930497,23930497,True,0,421,Unity Developer,https://hh.ru/vacancy/23930497,19
22387742,22387742,True,0,421,Android разработчик,https://hh.ru/vacancy/22387742,19
22389147,22389147,True,0,421,IOS разработчик,https://hh.ru/vacancy/22389147,19
23145689,23145689,True,0,421,Senior C# Client-Server for Core Gameplay,https://hh.ru/vacancy/23145689,19
22895319,22895319,True,0,421,Senior C# Developer (Unity),https://hh.ru/vacancy/22895319,19
23622108,23622108,True,0,401,Программист JavaScript,https://hh.ru/vacancy/23622108,19
24453811,24453811,True,0,401,Программист Oracle\Delphi,https://hh.ru/vacancy/24453811,19
24254639,24254639,True,0,401,Разработчик,https://hh.ru/vacancy/24254639,19
20240256,20240256,True,0,401,Программист Oracle / Delphi,https://hh.ru/vacancy/20240256,19
24223807,24223807,True,0,401,Главный разработчик Java,https://hh.ru/vacancy/24223807,19
26190838,26190838,True,0,401,"Junior разработчик БД (Oracle, PL/SQL)",https://career.ru/vacancy/26190838,19
27324513,27324513,True,0,401,Senior Oracle Developer,https://hh.ru/vacancy/27324513,19
23102109,23102109,True,0,401,Oracle Developer,https://hh.ru/vacancy/23102109,19
20519312,20519312,True,0,401,Senior Oracle Developer/Team Lead,https://hh.ru/vacancy/20519312,19
23493636,23493636,True,0,401,Senior Oracle Developer,https://hh.ru/vacancy/23493636,19
23404088,23404088,True,0,401,Oracle разработчик,https://hh.ru/vacancy/23404088,19
22516255,22516255,True,0,401,Программист в Службу Сопровождения (Oracle / Java / Delphi),https://hh.ru/vacancy/22516255,19
20134801,20134801,True,0,401,"Разработчик DAX (MS Dynamics AX, Axapta)",https://hh.ru/vacancy/20134801,19
27966286,27966286,True,0,401,Разработчик IBM Lotus Notes,https://hh.ru/vacancy/27966286,19
24008089,24008089,True,0,401,Программист группы сопровождения «BI технологии и Отчетность»,https://hh.ru/vacancy/24008089,19
25633657,25633657,True,0,401,Программист-аналитик,https://hh.ru/vacancy/25633657,19
24008448,24008448,True,0,401,Программист службы сопровождения Oracle/Delphi,https://hh.ru/vacancy/24008448,19
24115421,24115421,True,0,401,Разработчик мобильных приложений,https://hh.ru/vacancy/24115421,19
