id,aff_d300_euclidean,title,link,freq
21013196,1194,Системный программист С/С++ (Linux),https://hh.ru/vacancy/21013196,28
20740950,128,Ведущий инженер-программист,https://hh.ru/vacancy/20740950,28
24208504,1194,Ведущий инженер-программист встраиваемого ПО,https://hh.ru/vacancy/24208504,28
22616300,1034,Java-разработчик (Android и Linux),https://hh.ru/vacancy/22616300,28
24397379,412,Инженер-видеопрограммист,https://hh.ru/vacancy/24397379,28
24318636,917,Программист PHP,https://hh.ru/vacancy/24318636,28
20895781,1012,Инженер-программист 1 категории в отдел средств специальной связи,https://hh.ru/vacancy/20895781,28
25923970,1012,Ведущий инженер-программист,https://hh.ru/vacancy/25923970,28
23309368,989,"Full Stack разработчик (JavaS‎cript, Node.js, middle\senior)",https://hh.ru/vacancy/23309368,28
21360433,923,Unity разработчик,https://hh.ru/vacancy/21360433,28
24581281,989,Strong junior front-end developer,https://hh.ru/vacancy/24581281,28
25918139,989,Javascript Developer,https://hh.ru/vacancy/25918139,28
27148739,831,Front-end разработчик,https://hh.ru/vacancy/27148739,28
27491544,1012,Инженер-программист микроконтроллеров,https://hh.ru/vacancy/27491544,28
24532211,831,Front-end developer,https://hh.ru/vacancy/24532211,28
22227724,831,Frontend-разработчик (React.Js),https://hh.ru/vacancy/22227724,28
25214317,1034,Middle android-developer,https://hh.ru/vacancy/25214317,28
24343378,1034,C# / .NET (Windows Phone / UWP разработчик),https://hh.ru/vacancy/24343378,28
24883658,989,Frontend разработчик (JavaScript),https://hh.ru/vacancy/24883658,28
25058898,412,Научный сотрудник Отдела Прикладного Программирования,https://hh.ru/vacancy/25058898,28
22058982,1194,Senior software engineer - Go/golang core,https://hh.ru/vacancy/22058982,28
21823449,917,Программист C#,https://career.ru/vacancy/21823449,28
24805777,1194,Ведущий разработчик С++ (Linux),https://hh.ru/vacancy/24805777,28
20251016,917,Программист,https://hh.ru/vacancy/20251016,28
21942498,1059,PHP-программист,https://hh.ru/vacancy/21942498,28
22285162,917,Разработчик oracle,https://hh.ru/vacancy/22285162,28
22051113,923,Unity разработчик,https://hh.ru/vacancy/22051113,28
24619677,917,Младший разработчик SQL/Разработчик в поддержку,https://hh.ru/vacancy/24619677,28
22250409,917,Разработчик Oracle,https://hh.ru/vacancy/22250409,28
25289283,1059,Front-end разработчик,https://hh.ru/vacancy/25289283,28
20915536,917,Разработчик JavaScript,https://hh.ru/vacancy/20915536,28
27493500,917,Разработчик Delphi,https://hh.ru/vacancy/27493500,28
27318455,1034,IOS разработчик (Приложение Клевер),https://hh.ru/vacancy/27318455,28
23029830,917,Ведущий программист Vb.Net,https://hh.ru/vacancy/23029830,28
23810736,1034,Программист iOS,https://hh.ru/vacancy/23810736,28
22412232,1034,IOS разработчик,https://hh.ru/vacancy/22412232,28
24291882,1194,Ведущий программист C/C++ (Senior Developer С/C++) Golos•Core,https://hh.ru/vacancy/24291882,28
24204595,917,Delphi-разработчик,https://hh.ru/vacancy/24204595,28
22378098,917,Программист Delphi,https://hh.ru/vacancy/22378098,28
20523463,1059,HTML-верстальщик,https://hh.ru/vacancy/20523463,28
20753446,917,RoR разработчик,https://hh.ru/vacancy/20753446,28
25707469,1034,Unity3d GameDeveloper Novice,https://hh.ru/vacancy/25707469,28
24291113,1034,Android разработчик (Android developer),https://hh.ru/vacancy/24291113,28
20382421,1194,Программист С++/Go/Python,https://hh.ru/vacancy/20382421,28
21494661,1194,"Ведущий разработчик C++ (Senior C++ developer), Linux",https://hh.ru/vacancy/21494661,28
23153170,1194,Разработчик Linux C++,https://hh.ru/vacancy/23153170,28
22412611,1194,Software Development Team Lead (C++),https://hh.ru/vacancy/22412611,28
25551696,923,Ведущий Unity разработчик,https://hh.ru/vacancy/25551696,28
24940882,564,Разработчик (Java/ С#),https://hh.ru/vacancy/24940882,28
23247904,923,Unity 3D developer / Software engineer (games),https://hh.ru/vacancy/23247904,28
20126338,412,Программист по алгоритмам компьютерного зрения,https://hh.ru/vacancy/20126338,28
27420993,361,Middle/Senior C++ Programmer,https://hh.ru/vacancy/27420993,28
21430423,412,Программист С/С++,https://hh.ru/vacancy/21430423,28
22049183,412,Разработчик алгоритмов компьютерного зрения,https://hh.ru/vacancy/22049183,28
24529136,1216,Frontend - разработчик,https://hh.ru/vacancy/24529136,28
23908500,1216,Программист Python/Django (backend),https://hh.ru/vacancy/23908500,28
21594651,412,DSP программист-аналитик,https://hh.ru/vacancy/21594651,28
22813260,412,Инженер-программист (отдел распознавание образов и обработка изображений),https://hh.ru/vacancy/22813260,28
20127378,412,Разработчик алгоритмов технического зрения,https://hh.ru/vacancy/20127378,28
20477017,412,Стажёр-программист по алгоритмам компьютерного зрения,https://hh.ru/vacancy/20477017,28
22382401,412,DSP программист-математик,https://hh.ru/vacancy/22382401,28
20093331,412,Инженер-программист (Алгоритмист),https://career.ru/vacancy/20093331,28
20109091,412,Программист С++/Qt,https://hh.ru/vacancy/20109091,28
20524948,412,Программист C++ (алгоритмист),https://career.ru/vacancy/20524948,28
22090420,412,Математик-программист,https://hh.ru/vacancy/22090420,28
25747130,1000,Web-разработчик / программист PHP,https://hh.ru/vacancy/25747130,28
24343368,412,Инженер-разработчик / Инженер-программист C++,https://hh.ru/vacancy/24343368,28
25373878,412,"Разработчик 2D/3D графики C++/OpenGL/OSG (Ульяновск; Сочи, пгт. Красная поляна)",https://hh.ru/vacancy/25373878,28
25341181,412,Лингвист-аналитик (корейский язык),https://hh.ru/vacancy/25341181,28
22879158,412,Программист-алгоритмист,https://hh.ru/vacancy/22879158,28
22060640,1000,PHP Yii Developer,https://hh.ru/vacancy/22060640,28
21713499,530,Разработчик ios/android,https://hh.ru/vacancy/21713499,28
25462777,1000,Magento Developer,https://hh.ru/vacancy/25462777,28
26177381,710,Оператор станка с ЧПУ,https://hh.ru/vacancy/26177381,28
24996451,710,Оператор станков с ЧПУ,https://hh.ru/vacancy/24996451,28
22702048,710,Инженер-технолог (мех. обработка),https://hh.ru/vacancy/22702048,28
23690999,831,"Frontend-гуру, создать магии и повелитель javascript",https://hh.ru/vacancy/23690999,28
20608214,831,Front end developer,https://hh.ru/vacancy/20608214,28
23249664,831,Frontend-разработчик (HTML-верстальщик),https://hh.ru/vacancy/23249664,28
23349511,554,Программист 1С (бухгалтерия),https://hh.ru/vacancy/23349511,28
27735732,554,Программист 1С,https://hh.ru/vacancy/27735732,28
27659841,1216,PHP developer,https://hh.ru/vacancy/27659841,28
28084582,1216,"Разработчик C/C++,Go",https://hh.ru/vacancy/28084582,28
26053385,1216,Junior Data Developer,https://hh.ru/vacancy/26053385,28
25100330,1216,PHP-программист,https://hh.ru/vacancy/25100330,28
22839766,1216,Junior Developer (R&D lab),https://career.ru/vacancy/22839766,28
24311504,412,Программист-математик (С++),https://hh.ru/vacancy/24311504,28
27586776,361,IOS разработчик,https://hh.ru/vacancy/27586776,28
22734783,1216,Программист ASP.NET,https://career.ru/vacancy/22734783,28
20318607,1216,Android разработчик,https://hh.ru/vacancy/20318607,28
27476244,1216,PHP developer,https://hh.ru/vacancy/27476244,28
25671658,1216,Backend-разработчик,https://hh.ru/vacancy/25671658,28
25658655,361,Game Client Developer (Python),https://hh.ru/vacancy/25658655,28
20069872,412,"Ведущий инженер-программист (C#, WPF Gtk#)",https://hh.ru/vacancy/20069872,28
23797705,1216,Программист Python/ Django,https://hh.ru/vacancy/23797705,28
24487672,1000,Web-разработчик,https://hh.ru/vacancy/24487672,28
20288913,412,Программист/ разработчик DSP алгоритмов,https://hh.ru/vacancy/20288913,28
22521248,554,Младший программист 1С,https://hh.ru/vacancy/22521248,28
25475711,1216,PHP-разработчик,https://hh.ru/vacancy/25475711,28
22098729,1216,PHP-разработчик,https://hh.ru/vacancy/22098729,28
24590386,554,Программист 1С/Начинающий специалист,https://hh.ru/vacancy/24590386,28
24358965,554,Программист 1C,https://hh.ru/vacancy/24358965,28
24240753,554,Программист 1С стажер,https://career.ru/vacancy/24240753,28
22596803,989,Xamarin разработчик (middle level),https://hh.ru/vacancy/22596803,28
21890251,554,Программист 1C,https://hh.ru/vacancy/21890251,28
25721239,1216,Backend-программист,https://career.ru/vacancy/25721239,28
24078987,554,Программист 1С,https://hh.ru/vacancy/24078987,28
21552025,554,Старший программист 1С,https://hh.ru/vacancy/21552025,28
26200668,1000,Backend-разработчик / PHP программист,https://hh.ru/vacancy/26200668,28
27400748,831,Web-разработчик (Full stack),https://hh.ru/vacancy/27400748,28
27721802,554,Программист 1С,https://hh.ru/vacancy/27721802,28
20642482,831,Frontend-разработчик (ReactJS),https://hh.ru/vacancy/20642482,28
27650876,831,Веб-разработчик,https://hh.ru/vacancy/27650876,28
20074346,831,Лучший Web-разработчик,https://hh.ru/vacancy/20074346,28
20388999,554,Программист 1C,https://hh.ru/vacancy/20388999,28
25302131,710,Ведущий инженер-программист станков с ЧПУ,https://hh.ru/vacancy/25302131,28
20570241,710,Оператор-программист ЧПУ фрезерного станка,https://hh.ru/vacancy/20570241,28
25958459,710,Оператор станков с ЧПУ,https://hh.ru/vacancy/25958459,28
27133873,710,Технолог- конструктор на линию с ЧПУ,https://hh.ru/vacancy/27133873,28
25204453,710,Инженер-программист,https://hh.ru/vacancy/25204453,28
